filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230810_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 1(15N), 1(13C)",229881.0,"Arsenobetaine, 13C2",398731968.0,0.0005765301466874108,372158.31056760804
230810_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 1(15N), 1(13C)",266628.0,"Arsenobetaine, 13C2",391831840.0,0.0006804653751466445,439249.9609419967
230810_Std_H2OinMatrix_1,"L- Glutamine 1(15N), 1(13C)",307845.0,"Arsenobetaine, 13C2",517286688.0,0.0005951148698417695,384155.01049949013
230810_Std_H2OinMatrix_2,"L- Glutamine 1(15N), 1(13C)",246064.0,"Arsenobetaine, 13C2",392321088.0,0.0006272005444683106,404866.7643098416
230810_Std_H2OinMatrix_3,"L- Glutamine 1(15N), 1(13C)",279047.0,"Arsenobetaine, 13C2",385087424.0,0.0007246328563562751,467760.690664366
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"L- Glutamine 2(15N), 0(13C)",448023.0,"Arsenobetaine, 13C2",591801344.0,0.000757049649417491,488686.1860768773
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"L- Glutamine 2(15N), 0(13C)",142945.0,"Arsenobetaine, 13C2",688531712.0,0.00020760844781539996,134014.1701912321
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",709285440.0,,
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"L- Glutamine 2(15N), 0(13C)",46767.0,"Arsenobetaine, 13C2",634969408.0,7.365236720191723e-05,47543.63792537678
230810_Poo_G5_NFEX_Full1,"L- Glutamine 2(15N), 0(13C)",11281163.0,"Arsenobetaine, 13C2",690919680.0,0.016327748834712597,10539791.295585964
230810_Poo_G5_NFEX_Full10,"L- Glutamine 2(15N), 0(13C)",11384345.0,"Arsenobetaine, 13C2",618674368.0,0.018401190656730102,11878227.12582996
230810_Poo_G5_NFEX_Full11,"L- Glutamine 2(15N), 0(13C)",10703150.0,"Arsenobetaine, 13C2",609712896.0,0.01755440973976053,11331618.14572549
230810_Poo_G5_NFEX_Full2,"L- Glutamine 2(15N), 0(13C)",12167111.0,"Arsenobetaine, 13C2",803899584.0,0.015135112944653546,9769928.070710538
230810_Poo_G5_NFEX_Full3,"L- Glutamine 2(15N), 0(13C)",8149210.0,"Arsenobetaine, 13C2",645509696.0,0.01262445792913388,8149264.980736003
230810_Poo_G5_NFEX_Full4,"L- Glutamine 2(15N), 0(13C)",11239260.0,"Arsenobetaine, 13C2",652528576.0,0.017224165214183663,11118440.664167834
230810_Poo_G5_NFEX_Full5,"L- Glutamine 2(15N), 0(13C)",8068868.0,"Arsenobetaine, 13C2",663170176.0,0.01216711530767029,7854043.892415823
230810_Poo_G5_NFEX_Full6,"L- Glutamine 2(15N), 0(13C)",7052278.0,"Arsenobetaine, 13C2",629394432.0,0.011204862390647904,7232896.113769015
230810_Poo_G5_NFEX_Full7,"L- Glutamine 2(15N), 0(13C)",7217607.0,"Arsenobetaine, 13C2",644034688.0,0.011206860646611631,7234186.016071289
230810_Poo_G5_NFEX_Full8,"L- Glutamine 2(15N), 0(13C)",9189958.0,"Arsenobetaine, 13C2",620862976.0,0.014801910172205212,9554840.999230737
230810_Poo_G5_NFEX_Full9,"L- Glutamine 2(15N), 0(13C)",10235825.0,"Arsenobetaine, 13C2",616210752.0,0.016610915935462288,10722579.637928225
230810_Smp_G5_NFEX_T0_Metab_A,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",649602240.0,,
230810_Smp_G5_NFEX_T0_Metab_B,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",657809024.0,,
230810_Smp_G5_NFEX_T0_Metab_C,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",665541184.0,,
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"L- Glutamine 2(15N), 0(13C)",25424718.0,"Arsenobetaine, 13C2",532375776.0,0.04775709028503956,30827872.81849029
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"L- Glutamine 2(15N), 0(13C)",37180176.0,"Arsenobetaine, 13C2",707928128.0,0.05251970437315354,33902207.132319316
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"L- Glutamine 2(15N), 0(13C)",21941798.0,"Arsenobetaine, 13C2",655992192.0,0.03344826092076413,21591322.409104373
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"L- Glutamine 2(15N), 0(13C)",5302134.0,"Arsenobetaine, 13C2",617757568.0,0.008582871784421426,5540364.335606074
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"L- Glutamine 2(15N), 0(13C)",2956809.0,"Arsenobetaine, 13C2",668645504.0,0.004422087611913412,2854519.6886710864
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"L- Glutamine 2(15N), 0(13C)",4992755.0,"Arsenobetaine, 13C2",656068480.0,0.007610112590685655,4912434.607716065
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"L- Glutamine 2(15N), 0(13C)",8297200.0,"Arsenobetaine, 13C2",648285824.0,0.012798675665627389,8261724.977592839
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"L- Glutamine 2(15N), 0(13C)",5802442.0,"Arsenobetaine, 13C2",546801216.0,0.010611611368472157,6849944.243127046
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"L- Glutamine 2(15N), 0(13C)",11450426.0,"Arsenobetaine, 13C2",610043008.0,0.018769866796014487,12116212.754042141
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"L- Glutamine 2(15N), 0(13C)",25991166.0,"Arsenobetaine, 13C2",680284288.0,0.038206329998319764,24662722.854755603
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"L- Glutamine 2(15N), 0(13C)",23981886.0,"Arsenobetaine, 13C2",669855552.0,0.03580157830803499,23110421.84927806
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"L- Glutamine 2(15N), 0(13C)",15849878.0,"Arsenobetaine, 13C2",700186240.0,0.022636660212003022,14612282.236751234
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"L- Glutamine 2(15N), 0(13C)",745242.0,"Arsenobetaine, 13C2",620907264.0,0.001200246869716119,774776.2191866742
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"L- Glutamine 2(15N), 0(13C)",584133.0,"Arsenobetaine, 13C2",659452864.0,0.0008857843098244547,571786.218232744
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"L- Glutamine 2(15N), 0(13C)",893583.0,"Arsenobetaine, 13C2",680675200.0,0.0013127891246809051,847423.8261085593
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"L- Glutamine 2(15N), 0(13C)",3868773.0,"Arsenobetaine, 13C2",684657984.0,0.005650665135601486,3647583.7430734183
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"L- Glutamine 2(15N), 0(13C)",4375425.0,"Arsenobetaine, 13C2",587306048.0,0.007449991388476218,4809074.121811365
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"L- Glutamine 2(15N), 0(13C)",10684084.0,"Arsenobetaine, 13C2",643327872.0,0.016607525439221137,10720391.02496437
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"L- Glutamine 2(15N), 0(13C)",33050440.0,"Arsenobetaine, 13C2",686512256.0,0.04814253454493316,31076682.504166204
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"L- Glutamine 2(15N), 0(13C)",40557848.0,"Arsenobetaine, 13C2",654315008.0,0.06198520208786041,40012318.907787
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"L- Glutamine 2(15N), 0(13C)",39757612.0,"Arsenobetaine, 13C2",601826368.0,0.06606159868355918,42643690.18815362
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"L- Glutamine 2(15N), 0(13C)",1558985.0,"Arsenobetaine, 13C2",633646784.0,0.0024603375876993327,1588182.4833014612
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"L- Glutamine 2(15N), 0(13C)",898182.0,"Arsenobetaine, 13C2",760615872.0,0.001180861500613019,762262.6910449258
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"L- Glutamine 2(15N), 0(13C)",4460432.0,"Arsenobetaine, 13C2",619637376.0,0.007198455375293566,4646704.0909450995
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"L- Glutamine 2(15N), 0(13C)",3188491.0,"Arsenobetaine, 13C2",647447424.0,0.0049247103035813455,3178969.6985428194
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"L- Glutamine 2(15N), 0(13C)",3134291.0,"Arsenobetaine, 13C2",646248128.0,0.004849980780137749,3130730.741128212
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"L- Glutamine 2(15N), 0(13C)",4746135.0,"Arsenobetaine, 13C2",600972160.0,0.00789742905894343,5097901.425087959
230810_Std_4uMStdsMix1InH2O_1,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",6988559.0,,
230810_Std_4uMStdsMix1InH2O_2,"L- Glutamine 2(15N), 0(13C)",13453.0,"Arsenobetaine, 13C2",6944015.0,0.0019373518058356728,1250587.8125846363
230810_Std_4uMStdsMix1InH2O_3,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"L- Glutamine 2(15N), 0(13C)",7747345.0,"Arsenobetaine, 13C2",448062304.0,0.01729077615063105,11161438.959601337
230810_Std_4uMStdsMix1InMatrix_2,"L- Glutamine 2(15N), 0(13C)",4805663.0,"Arsenobetaine, 13C2",365337984.0,0.013154019594086335,8491104.476385016
230810_Std_4uMStdsMix1InMatrix_3,"L- Glutamine 2(15N), 0(13C)",5065793.0,"Arsenobetaine, 13C2",331724640.0,0.015271078446267966,9857695.712467067
230810_Std_4uMStdsMix2InH2O_1,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",1306156.0,,
230810_Std_4uMStdsMix2InH2O_2,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",559955.0,,
230810_Std_4uMStdsMix2InH2O_3,"L- Glutamine 2(15N), 0(13C)",,"Arsenobetaine, 13C2",83238.0,,
230810_Std_4uMStdsMix2InMatrix_1,"L- Glutamine 2(15N), 0(13C)",8728972.0,"Arsenobetaine, 13C2",475304320.0,0.018365017174680844,11854876.634890066
230810_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 2(15N), 0(13C)",5853521.0,"Arsenobetaine, 13C2",398731968.0,0.01468034035334734,9476365.97296869
230810_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 2(15N), 0(13C)",6592370.0,"Arsenobetaine, 13C2",391831840.0,0.016824487770059727,10860443.258079387
230810_Std_H2OinMatrix_1,"L- Glutamine 2(15N), 0(13C)",7616571.0,"Arsenobetaine, 13C2",517286688.0,0.014724080817637434,9504601.057269443
230810_Std_H2OinMatrix_2,"L- Glutamine 2(15N), 0(13C)",6070318.0,"Arsenobetaine, 13C2",392321088.0,0.015472831274366775,9987929.997853361
230810_Std_H2OinMatrix_3,"L- Glutamine 2(15N), 0(13C)",6782516.0,"Arsenobetaine, 13C2",385087424.0,0.017612925214613086,11369390.706949415
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"L- Glutamine 2(15N), 1(13C)",10987.0,"Arsenobetaine, 13C2",591801344.0,1.856535155148279e-05,11984.195290033438
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",688531712.0,,
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",709285440.0,,
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"L- Glutamine 2(15N), 1(13C)",23668.0,"Arsenobetaine, 13C2",634969408.0,3.727423668259621e-05,24061.04352252267
230810_Poo_G5_NFEX_Full1,"L- Glutamine 2(15N), 1(13C)",506063.0,"Arsenobetaine, 13C2",690919680.0,0.0007324483795279938,472805.72068838286
230810_Poo_G5_NFEX_Full10,"L- Glutamine 2(15N), 1(13C)",598901.0,"Arsenobetaine, 13C2",618674368.0,0.0009680391349266307,624882.8636067063
230810_Poo_G5_NFEX_Full11,"L- Glutamine 2(15N), 1(13C)",425479.0,"Arsenobetaine, 13C2",609712896.0,0.0006978350020006793,450462.29913858406
230810_Poo_G5_NFEX_Full2,"L- Glutamine 2(15N), 1(13C)",565406.0,"Arsenobetaine, 13C2",803899584.0,0.0007033291361922138,454008.8399578308
230810_Poo_G5_NFEX_Full3,"L- Glutamine 2(15N), 1(13C)",360740.0,"Arsenobetaine, 13C2",645509696.0,0.0005588452074932117,360742.43382496043
230810_Poo_G5_NFEX_Full4,"L- Glutamine 2(15N), 1(13C)",452998.0,"Arsenobetaine, 13C2",652528576.0,0.000694219405342947,448128.3806929193
230810_Poo_G5_NFEX_Full5,"L- Glutamine 2(15N), 1(13C)",367267.0,"Arsenobetaine, 13C2",663170176.0,0.0005538050613422037,357488.9486649034
230810_Poo_G5_NFEX_Full6,"L- Glutamine 2(15N), 1(13C)",360119.0,"Arsenobetaine, 13C2",629394432.0,0.0005721674385578295,369342.1211691292
230810_Poo_G5_NFEX_Full7,"L- Glutamine 2(15N), 1(13C)",315648.0,"Arsenobetaine, 13C2",644034688.0,0.0004901102469809825,316373.0510127346
230810_Poo_G5_NFEX_Full8,"L- Glutamine 2(15N), 1(13C)",457548.0,"Arsenobetaine, 13C2",620862976.0,0.000736954880041035,475714.73009082576
230810_Poo_G5_NFEX_Full9,"L- Glutamine 2(15N), 1(13C)",447264.0,"Arsenobetaine, 13C2",616210752.0,0.0007258295940931586,468533.20168900205
230810_Smp_G5_NFEX_T0_Metab_A,"L- Glutamine 2(15N), 1(13C)",778923.0,"Arsenobetaine, 13C2",649602240.0,0.0011990768381586862,774020.9473761247
230810_Smp_G5_NFEX_T0_Metab_B,"L- Glutamine 2(15N), 1(13C)",460482.0,"Arsenobetaine, 13C2",657809024.0,0.0007000238415701636,451875.22583628277
230810_Smp_G5_NFEX_T0_Metab_C,"L- Glutamine 2(15N), 1(13C)",518445.0,"Arsenobetaine, 13C2",665541184.0,0.0007789825971160336,502844.2119982572
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",1307544.0,"Arsenobetaine, 13C2",532375776.0,0.002456054649639055,1585417.7866035746
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",2048399.0,"Arsenobetaine, 13C2",707928128.0,0.0028935126589573795,1867803.0783833768
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",1193993.0,"Arsenobetaine, 13C2",655992192.0,0.0018201329445091932,1174921.3905448294
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",2934621.0,"Arsenobetaine, 13C2",617757568.0,0.004750441195728095,3066476.540751447
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",38549.0,"Arsenobetaine, 13C2",668645504.0,5.7652372997934646e-05,37215.416849239075
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",183589.0,"Arsenobetaine, 13C2",656068480.0,0.00027983206874989633,180635.53232553662
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",438780.0,"Arsenobetaine, 13C2",648285824.0,0.0006768310886279691,436903.9779284802
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",318451.0,"Arsenobetaine, 13C2",546801216.0,0.0005823889755212249,375940.26690280595
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",658794.0,"Arsenobetaine, 13C2",610043008.0,0.0010799140246846334,697099.6769103996
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",1368976.0,"Arsenobetaine, 13C2",680284288.0,0.0020123586920178876,1299005.8115442724
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",1233174.0,"Arsenobetaine, 13C2",669855552.0,0.0018409551078857073,1188362.389578602
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",708325.0,"Arsenobetaine, 13C2",700186240.0,0.001011623707429612,653017.3175684267
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",255779.0,"Arsenobetaine, 13C2",620907264.0,0.0004119439646304412,265915.61743346235
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",216784.0,"Arsenobetaine, 13C2",659452864.0,0.00032873312382793743,212201.8504918694
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",212924.0,"Arsenobetaine, 13C2",680675200.0,0.0003128129245784186,201925.13818004468
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",153635.0,"Arsenobetaine, 13C2",684657984.0,0.00022439671133667814,144851.23018773255
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",222620.0,"Arsenobetaine, 13C2",587306048.0,0.0003790527966774829,244683.90636284385
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",597808.0,"Arsenobetaine, 13C2",643327872.0,0.00092924312161622,599839.4918882987
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"L- Glutamine 2(15N), 1(13C)",1738614.0,"Arsenobetaine, 13C2",686512256.0,0.0025325316260632062,1634784.7494707613
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"L- Glutamine 2(15N), 1(13C)",2206575.0,"Arsenobetaine, 13C2",654315008.0,0.0033723435547423665,2176895.1497118413
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"L- Glutamine 2(15N), 1(13C)",2291269.0,"Arsenobetaine, 13C2",601826368.0,0.003807192774910122,2457596.431438602
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"L- Glutamine 2(15N), 1(13C)",701988.0,"Arsenobetaine, 13C2",633646784.0,0.001107853803926195,715135.1969953695
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"L- Glutamine 2(15N), 1(13C)",46314.0,"Arsenobetaine, 13C2",760615872.0,6.089013088593555e-05,39305.43505999307
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"L- Glutamine 2(15N), 1(13C)",1056046.0,"Arsenobetaine, 13C2",619637376.0,0.0017042968047169575,1100147.5346841312
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"L- Glutamine 2(15N), 1(13C)",47698.0,"Arsenobetaine, 13C2",647447424.0,7.367084682384959e-05,47555.56678099307
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"L- Glutamine 2(15N), 1(13C)",121182.0,"Arsenobetaine, 13C2",646248128.0,0.0001875162104918314,121044.34868089751
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"L- Glutamine 2(15N), 1(13C)",152702.0,"Arsenobetaine, 13C2",600972160.0,0.0002540916371234235,164019.7220293526
230810_Std_4uMStdsMix1InH2O_1,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",6988559.0,,
230810_Std_4uMStdsMix1InH2O_2,"L- Glutamine 2(15N), 1(13C)",26108.0,"Arsenobetaine, 13C2",6944015.0,0.003759784505073794,2426993.727121065
230810_Std_4uMStdsMix1InH2O_3,"L- Glutamine 2(15N), 1(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"L- Glutamine 2(15N), 1(13C)",320687.0,"Arsenobetaine, 13C2",448062304.0,0.0007157196602729606,462007.0973524058
230810_Std_4uMStdsMix1InMatrix_2,"L- Glutamine 2(15N), 1(13C)",467372.0,"Arsenobetaine, 13C2",365337984.0,0.0012792866344825508,825797.4979387897
230810_Std_4uMStdsMix1InMatrix_3,"L- Glutamine 2(15N), 1(13C)",145810.0,"Arsenobetaine, 13C2",331724640.0,0.00043955130978512783,283736.546644291
230810_Std_4uMStdsMix2InH2O_1,"L- Glutamine 2(15N), 1(13C)",22704.0,"Arsenobetaine, 13C2",1306156.0,0.017382303492079046,11220521.14456555
230810_Std_4uMStdsMix2InH2O_2,"L- Glutamine 2(15N), 1(13C)",72566.0,"Arsenobetaine, 13C2",559955.0,0.12959255654472235,83653816.16717151
230810_Std_4uMStdsMix2InH2O_3,"L- Glutamine 2(15N), 1(13C)",16007.0,"Arsenobetaine, 13C2",83238.0,0.19230399577116222,124134931.35233986
230810_Std_4uMStdsMix2InMatrix_1,"L- Glutamine 2(15N), 1(13C)",371640.0,"Arsenobetaine, 13C2",475304320.0,0.0007818990578499265,504726.8283814571
230810_Std_4uMStdsMix2InMatrix_2,"L- Glutamine 2(15N), 1(13C)",55651.0,"Arsenobetaine, 13C2",398731968.0,0.00013956994790044022,90094.36248057889
230810_Std_4uMStdsMix2InMatrix_3,"L- Glutamine 2(15N), 1(13C)",331323.0,"Arsenobetaine, 13C2",391831840.0,0.0008455744688844072,545830.200913577
230810_Std_H2OinMatrix_1,"L- Glutamine 2(15N), 1(13C)",353853.0,"Arsenobetaine, 13C2",517286688.0,0.0006840558788939877,441567.68156142236
230810_Std_H2OinMatrix_2,"L- Glutamine 2(15N), 1(13C)",177622.0,"Arsenobetaine, 13C2",392321088.0,0.0004527465013555427,292254.22820990754
230810_Std_H2OinMatrix_3,"L- Glutamine 2(15N), 1(13C)",251303.0,"Arsenobetaine, 13C2",385087424.0,0.0006525868785577375,421253.9996704038
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"L-Glutamic acid 0(15N), 0(13C)",1343606.0,"Arsenobetaine, 13C2",591801344.0,0.0022703665911242,1465553.535711356
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"L-Glutamic acid 0(15N), 0(13C)",579288.0,"Arsenobetaine, 13C2",688531712.0,0.000841338154661495,543095.600557826
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"L-Glutamic acid 0(15N), 0(13C)",1358309.0,"Arsenobetaine, 13C2",709285440.0,0.0019150386056141235,1236184.3283166906
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"L-Glutamic acid 0(15N), 0(13C)",2040132.0,"Arsenobetaine, 13C2",634969408.0,0.003212961088040323,2074011.5279572085
230810_Poo_G5_NFEX_Full1,"L-Glutamic acid 0(15N), 0(13C)",126952064.0,"Arsenobetaine, 13C2",690919680.0,0.1837435923087326,118609070.63428406
230810_Poo_G5_NFEX_Full10,"L-Glutamic acid 0(15N), 0(13C)",136601104.0,"Arsenobetaine, 13C2",618674368.0,0.22079644974074633,142527210.73993447
230810_Poo_G5_NFEX_Full11,"L-Glutamic acid 0(15N), 0(13C)",127699432.0,"Arsenobetaine, 13C2",609712896.0,0.20944190755643785,135197694.21619228
230810_Poo_G5_NFEX_Full2,"L-Glutamic acid 0(15N), 0(13C)",141903760.0,"Arsenobetaine, 13C2",803899584.0,0.1765192603955869,113945662.87456168
230810_Poo_G5_NFEX_Full3,"L-Glutamic acid 0(15N), 0(13C)",95497768.0,"Arsenobetaine, 13C2",645509696.0,0.14794164764954978,95498412.30019245
230810_Poo_G5_NFEX_Full4,"L-Glutamic acid 0(15N), 0(13C)",137043056.0,"Arsenobetaine, 13C2",652528576.0,0.21001847434801077,135569876.1815484
230810_Poo_G5_NFEX_Full5,"L-Glutamic acid 0(15N), 0(13C)",89885320.0,"Arsenobetaine, 13C2",663170176.0,0.135538845462194,87492229.21528047
230810_Poo_G5_NFEX_Full6,"L-Glutamic acid 0(15N), 0(13C)",75868432.0,"Arsenobetaine, 13C2",629394432.0,0.12054194975782691,77811522.31527866
230810_Poo_G5_NFEX_Full7,"L-Glutamic acid 0(15N), 0(13C)",75570000.0,"Arsenobetaine, 13C2",644034688.0,0.1173384002570992,75743586.09917487
230810_Poo_G5_NFEX_Full8,"L-Glutamic acid 0(15N), 0(13C)",106322640.0,"Arsenobetaine, 13C2",620862976.0,0.17124976703394212,110544130.86745879
230810_Poo_G5_NFEX_Full9,"L-Glutamic acid 0(15N), 0(13C)",117184776.0,"Arsenobetaine, 13C2",616210752.0,0.19016996314923112,122757383.30938445
230810_Smp_G5_NFEX_T0_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",384387744.0,"Arsenobetaine, 13C2",649602240.0,0.5917278610369324,381968648.7247793
230810_Smp_G5_NFEX_T0_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",464210592.0,"Arsenobetaine, 13C2",657809024.0,0.7056920398829919,455534127.4916165
230810_Smp_G5_NFEX_T0_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",420806304.0,"Arsenobetaine, 13C2",665541184.0,0.632276881005158,408143610.8724726
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",56283716.0,"Arsenobetaine, 13C2",532375776.0,0.10572178250274107,68244896.11251645
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",76925504.0,"Arsenobetaine, 13C2",707928128.0,0.1086628726242673,70143411.11150356
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",56519776.0,"Arsenobetaine, 13C2",655992192.0,0.08615922062682112,55616987.54616005
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",172422672.0,"Arsenobetaine, 13C2",617757568.0,0.27911057821310253,180169800.04630286
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",156830528.0,"Arsenobetaine, 13C2",668645504.0,0.23454958877581863,151405055.23376116
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",210550320.0,"Arsenobetaine, 13C2",656068480.0,0.3209273519739891,207163115.08049002
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",145500448.0,"Arsenobetaine, 13C2",648285824.0,0.2244387315185223,144878354.8055426
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",116838800.0,"Arsenobetaine, 13C2",546801216.0,0.21367692057217372,137931454.6244275
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",176577120.0,"Arsenobetaine, 13C2",610043008.0,0.28945028085626384,186844223.38662595
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",41755132.0,"Arsenobetaine, 13C2",680284288.0,0.061378945150648546,39620971.53624185
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",36692156.0,"Arsenobetaine, 13C2",669855552.0,0.05477622136660293,35358820.55812954
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",31525602.0,"Arsenobetaine, 13C2",700186240.0,0.0450245951705649,29064008.827543605
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"L-Glutamic acid 0(15N), 0(13C)",91564560.0,"Arsenobetaine, 13C2",620907264.0,0.14746897855587013,95193297.75870305
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"L-Glutamic acid 0(15N), 0(13C)",93870944.0,"Arsenobetaine, 13C2",659452864.0,0.14234670758818632,91886799.87553808
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"L-Glutamic acid 0(15N), 0(13C)",147532800.0,"Arsenobetaine, 13C2",680675200.0,0.2167447851780115,139911804.33435827
