filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230831_Smp_G5_NFEX_T0_Metab_A,"Homarine 0(15N, 1(13C)",304790.0,"Arsenobetaine, 13C2",671727424.0,0.0004537405934464275,223643.3097816426
230831_Smp_G5_NFEX_T0_Metab_B,"Homarine 0(15N, 1(13C)",87506.0,"Arsenobetaine, 13C2",573919808.0,0.00015247077863533157,75151.02256993839
230831_Smp_G5_NFEX_T0_Metab_C,"Homarine 0(15N, 1(13C)",379581.0,"Arsenobetaine, 13C2",474601984.0,0.0007997880598830366,394205.9657424049
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 0(15N, 1(13C)",75961.0,"Arsenobetaine, 13C2",564483584.0,0.0001345672436773644,66326.58439397902
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 0(15N, 1(13C)",1396774.0,"Arsenobetaine, 13C2",558457088.0,0.0025011304001928973,1232777.2497627917
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 0(15N, 1(13C)",92649.0,"Arsenobetaine, 13C2",648221824.0,0.00014292792462353135,70447.46400192147
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 0(15N, 1(13C)",39154.0,"Arsenobetaine, 13C2",466666816.0,8.390140172298002e-05,41353.99708040868
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 0(15N, 1(13C)",47504.0,"Arsenobetaine, 13C2",517540384.0,9.178800624764385e-05,45241.210092226065
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 0(15N, 1(13C)",108998.0,"Arsenobetaine, 13C2",265965312.0,0.00040982036033330543,201995.5523588551
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 0(15N, 1(13C)",238563.0,"Arsenobetaine, 13C2",672449600.0,0.0003547671081966589,174860.4630591215
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 0(15N, 1(13C)",34821.0,"Arsenobetaine, 13C2",700159360.0,4.973296364987537e-05,24512.782758594993
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 0(15N, 1(13C)",350129.0,"Arsenobetaine, 13C2",553328256.0,0.000632769059239946,311884.29860540177
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 0(15N, 1(13C)",191863.0,"Arsenobetaine, 13C2",552987456.0,0.0003469572373084716,171011.07113865248
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 0(15N, 1(13C)",25458.0,"Arsenobetaine, 13C2",256996832.0,9.905958685124959e-05,48825.28517173819
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 0(15N, 1(13C)",147548.0,"Arsenobetaine, 13C2",516270784.0,0.0002857957579098646,140865.30970269404
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 0(15N, 1(13C)",31269.0,"Arsenobetaine, 13C2",335561504.0,9.31841097004977e-05,45929.332780615594
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 0(15N, 1(13C)",263752.0,"Arsenobetaine, 13C2",703344320.0,0.00037499698582907446,184831.52770605223
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 0(15N, 1(13C)",105804.0,"Arsenobetaine, 13C2",436384896.0,0.00024245568755890213,119503.50756408309
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 0(15N, 1(13C)",151268.0,"Arsenobetaine, 13C2",497666880.0,0.0003039543238240005,149815.44958565987
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 0(15N, 1(13C)",119355.0,"Arsenobetaine, 13C2",559022080.0,0.0002135067723979704,105234.93363728686
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",70112584.0,,
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",90853392.0,,
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 0(15N, 1(13C)",231069.0,"Arsenobetaine, 13C2",434566688.0,0.000531722762882368,262079.78808775594
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 0(15N, 1(13C)",63840.0,"Arsenobetaine, 13C2",480006560.0,0.00013299818235817444,65553.21284260727
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 0(15N, 1(13C)",693298.0,"Arsenobetaine, 13C2",587541248.0,0.0011799988551612294,581607.317745893
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 0(15N, 1(13C)",214359.0,"Arsenobetaine, 13C2",487455264.0,0.00043975112350002233,216748.0674204932
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 0(15N, 1(13C)",190781.0,"Arsenobetaine, 13C2",485997216.0,0.00039255574665678745,193486.03083822047
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 0(15N, 1(13C)",490565.0,"Arsenobetaine, 13C2",499691232.0,0.0009817362574815,483886.05544001993
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 0(15N, 1(13C)",379594.0,"Arsenobetaine, 13C2",712077376.0,0.0005330797084613457,262748.6103286118
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 0(15N, 1(13C)",191789.0,"Arsenobetaine, 13C2",513547616.0,0.00037345904065106203,184073.49292838134
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 0(15N, 1(13C)",134856.0,"Arsenobetaine, 13C2",716382528.0,0.00018824579708342636,92784.1011368352
230831_Smp_LabBlk_1_A,"Homarine 0(15N, 1(13C)",13341.0,"Arsenobetaine, 13C2",711021760.0,1.8763138838395045e-05,9248.126643988704
230831_Smp_LabBlk_1_B,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",570633344.0,,
230831_Smp_LabBlk_1_C,"Homarine 0(15N, 1(13C)",8395.0,"Arsenobetaine, 13C2",114135320.0,7.355304212578542e-05,36253.4144467315
230831_Smp_LabBlk_1_C_2ndInj,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",147279232.0,,
230831_Smp_LabBlk_2_A,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",557090688.0,,
230831_Smp_LabBlk_2_B,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",518793088.0,,
230831_Smp_LabBlk_2_C,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",584497600.0,,
230831_Smp_LabBlk_3_A,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",775827968.0,,
230831_Smp_LabBlk_3_B,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",397839808.0,,
230831_Smp_LabBlk_3_C,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",630584064.0,,
230831_Smp_LabBlk_4_A,"Homarine 0(15N, 1(13C)",10763.0,"Arsenobetaine, 13C2",414495904.0,2.596648096189631e-05,12798.567793088921
230831_Smp_LabBlk_4_B,"Homarine 0(15N, 1(13C)",28409.0,"Arsenobetaine, 13C2",700177984.0,4.05739692609358e-05,19998.424006040965
230831_Smp_LabBlk_4_C,"Homarine 0(15N, 1(13C)",14987.0,"Arsenobetaine, 13C2",431133408.0,3.4761861924650476e-05,17133.705838287948
230831_Smp_LabBlk_5_A,"Homarine 0(15N, 1(13C)",8030.0,"Arsenobetaine, 13C2",599342976.0,1.339800468438292e-05,6603.716210017973
230831_Smp_LabBlk_5_B,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",480739008.0,,
230831_Smp_LabBlk_5_C,"Homarine 0(15N, 1(13C)",4943.0,"Arsenobetaine, 13C2",555105792.0,8.904608943442621e-06,4388.975210034523
230831_Std_4uMStdsMix1InH2O_1,"Homarine 0(15N, 1(13C)",,"Arsenobetaine, 13C2",9495498.0,,
230831_Std_4uMStdsMix1InH2O_2,"Homarine 0(15N, 1(13C)",12849.0,"Arsenobetaine, 13C2",8387652.0,0.001531894742414206,755052.5903542724
230831_Std_4uMStdsMix1InH2O_3,"Homarine 0(15N, 1(13C)",20020.0,"Arsenobetaine, 13C2",443868.0,0.045103499238512354,22230975.13893843
230831_Std_4uMStdsMix1InMatrix_1,"Homarine 0(15N, 1(13C)",68647.0,"Arsenobetaine, 13C2",394202528.0,0.00017414145045766932,85832.23743486234
230831_Std_4uMStdsMix1InMatrix_2,"Homarine 0(15N, 1(13C)",10709.0,"Arsenobetaine, 13C2",321432032.0,3.3316530195721126e-05,16421.31912160696
230831_Std_4uMStdsMix1InMatrix_3,"Homarine 0(15N, 1(13C)",23110.0,"Arsenobetaine, 13C2",321553472.0,7.186985062316479e-05,35423.789493444485
230831_Std_4uMStdsMix2InH2O_1,"Homarine 0(15N, 1(13C)",224168560.0,"Arsenobetaine, 13C2",46186.0,4853.604122461352,2392283401562.6646
230831_Std_4uMStdsMix2InH2O_2,"Homarine 0(15N, 1(13C)",215636448.0,"Arsenobetaine, 13C2",44724.0,4821.492889723639,2376456159137.4644
230831_Std_4uMStdsMix2InH2O_3,"Homarine 0(15N, 1(13C)",227037744.0,"Arsenobetaine, 13C2",134040.0,1693.8059086839748,834856667040.773
230831_Std_4uMStdsMix2InMatrix_1,"Homarine 0(15N, 1(13C)",166531712.0,"Arsenobetaine, 13C2",380272256.0,0.43792758838551715,215849268.78003362
230831_Std_4uMStdsMix2InMatrix_2,"Homarine 0(15N, 1(13C)",202042608.0,"Arsenobetaine, 13C2",340778688.0,0.5928851043642729,292225974.43425757
230831_Std_4uMStdsMix2InMatrix_3,"Homarine 0(15N, 1(13C)",223974464.0,"Arsenobetaine, 13C2",347793856.0,0.6439862583426431,317413121.836209
230831_Std_H2OinMatrix_1,"Homarine 0(15N, 1(13C)",79725.0,"Arsenobetaine, 13C2",370845056.0,0.00021498196810260293,105962.03995028778
230831_Std_H2OinMatrix_2,"Homarine 0(15N, 1(13C)",48888.0,"Arsenobetaine, 13C2",328226112.0,0.00014894610213096024,73413.75169152785
230831_Std_H2OinMatrix_3,"Homarine 0(15N, 1(13C)",80801.0,"Arsenobetaine, 13C2",321697600.0,0.0002511706646241688,123799.01549019388
230831_Poo_G5_NFEX-CatEx_Full1,"Homarine 1(15N), 0(13C)",570509.0,"Arsenobetaine, 13C2",558859392.0,0.001020845329195076,503162.44897156855
230831_Poo_G5_NFEX-CatEx_Full10,"Homarine 1(15N), 0(13C)",339469.0,"Arsenobetaine, 13C2",537262592.0,0.0006318493136406564,311430.96700370434
230831_Poo_G5_NFEX-CatEx_Full11,"Homarine 1(15N), 0(13C)",224903.0,"Arsenobetaine, 13C2",530295616.0,0.0004241087295732047,209038.11860562087
230831_Poo_G5_NFEX-CatEx_Full2,"Homarine 1(15N), 0(13C)",321726.0,"Arsenobetaine, 13C2",532988064.0,0.0006036270260641334,297520.53911960946
230831_Poo_G5_NFEX-CatEx_Full3,"Homarine 1(15N), 0(13C)",140787.0,"Arsenobetaine, 13C2",527539360.0,0.0002668748735639365,131539.4321853706
230831_Poo_G5_NFEX-CatEx_Full4,"Homarine 1(15N), 0(13C)",87382.0,"Arsenobetaine, 13C2",534713696.0,0.00016341829403973223,80546.92193245543
230831_Poo_G5_NFEX-CatEx_Full5,"Homarine 1(15N), 0(13C)",505115.0,"Arsenobetaine, 13C2",550112256.0,0.0009182035020866723,452571.5204363882
230831_Poo_G5_NFEX-CatEx_Full6,"Homarine 1(15N), 0(13C)",63638.0,"Arsenobetaine, 13C2",524432928.0,0.00012134630875046809,59810.14374889507
230831_Poo_G5_NFEX-CatEx_Full7,"Homarine 1(15N), 0(13C)",153916.0,"Arsenobetaine, 13C2",531548032.0,0.0002895617907207302,142721.5422168953
230831_Poo_G5_NFEX-CatEx_Full8,"Homarine 1(15N), 0(13C)",1532819.0,"Arsenobetaine, 13C2",547324608.0,0.0028005665698115296,1380365.7551975714
230831_Poo_G5_NFEX-CatEx_Full9,"Homarine 1(15N), 0(13C)",116052.0,"Arsenobetaine, 13C2",534909408.0,0.00021695636357175457,106935.19585460096
230831_Smp_G5_NFEX_T0_Metab_A,"Homarine 1(15N), 0(13C)",41678.0,"Arsenobetaine, 13C2",671727424.0,6.204600037291316e-05,30581.73124144263
230831_Smp_G5_NFEX_T0_Metab_B,"Homarine 1(15N), 0(13C)",557156.0,"Arsenobetaine, 13C2",573919808.0,0.0009707906788259868,478491.1106778575
230831_Smp_G5_NFEX_T0_Metab_C,"Homarine 1(15N), 0(13C)",186513.0,"Arsenobetaine, 13C2",474601984.0,0.0003929882433866943,193699.20330183327
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 1(15N), 0(13C)",606669.0,"Arsenobetaine, 13C2",564483584.0,0.0010747327596332722,529722.9187044781
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 1(15N), 0(13C)",337363.0,"Arsenobetaine, 13C2",558457088.0,0.0006040983403186746,297752.8442766866
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 1(15N), 0(13C)",3024391.0,"Arsenobetaine, 13C2",648221824.0,0.004665672903971836,2299654.352451028
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 1(15N), 0(13C)",352686.0,"Arsenobetaine, 13C2",466666816.0,0.0007557554724439631,372502.83021660656
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 1(15N), 0(13C)",21651.0,"Arsenobetaine, 13C2",517540384.0,4.1834416538980655e-05,20619.683388910125
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 1(15N), 0(13C)",186544.0,"Arsenobetaine, 13C2",265965312.0,0.0007013846978661638,345704.12594020314
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 1(15N), 0(13C)",236912.0,"Arsenobetaine, 13C2",672449600.0,0.0003523119056060112,173650.32307718546
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 1(15N), 0(13C)",210607.0,"Arsenobetaine, 13C2",700159360.0,0.0003007986638927458,148260.0625610814
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 1(15N), 0(13C)",86209.0,"Arsenobetaine, 13C2",553328256.0,0.00015580082720373492,76792.36366731428
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 1(15N), 0(13C)",68864.0,"Arsenobetaine, 13C2",552987456.0,0.0001245308537342301,61379.76787026245
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 1(15N), 0(13C)",335107.0,"Arsenobetaine, 13C2",256996832.0,0.0013039343613387422,642693.6459284183
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 1(15N), 0(13C)",802972.0,"Arsenobetaine, 13C2",516270784.0,0.0015553310876487638,766604.0845188794
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 1(15N), 0(13C)",22357.0,"Arsenobetaine, 13C2",335561504.0,6.662564010918249e-05,32838.980874867215
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 1(15N), 0(13C)",834212.0,"Arsenobetaine, 13C2",703344320.0,0.0011860648849769627,584597.1912657392
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 1(15N), 0(13C)",129917.0,"Arsenobetaine, 13C2",436384896.0,0.00029771195380694384,146738.66009038393
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 1(15N), 0(13C)",342763.0,"Arsenobetaine, 13C2",497666880.0,0.000688739825322513,339471.61955158756
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 1(15N), 0(13C)",1497815.0,"Arsenobetaine, 13C2",559022080.0,0.002679348550955268,1320618.844002621
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Homarine 1(15N), 0(13C)",606020.0,"Arsenobetaine, 13C2",70112584.0,0.00864352681681223,4260290.95350603
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Homarine 1(15N), 0(13C)",9807695.0,"Arsenobetaine, 13C2",90853392.0,0.10795078515065239,53207650.43577562
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Homarine 1(15N), 0(13C)",182154.0,"Arsenobetaine, 13C2",434566688.0,0.0004191623634069255,206600.11390250138
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Homarine 1(15N), 0(13C)",92332.0,"Arsenobetaine, 13C2",480006560.0,0.00019235570447203887,94809.82531615939
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Homarine 1(15N), 0(13C)",741548.0,"Arsenobetaine, 13C2",587541248.0,0.0012621207490099487,622084.2166857998
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Homarine 1(15N), 0(13C)",204512.0,"Arsenobetaine, 13C2",487455264.0,0.00041955029538874773,206791.32093497316
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Homarine 1(15N), 0(13C)",102197.0,"Arsenobetaine, 13C2",485997216.0,0.00021028309758877302,103646.02289312676
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Homarine 1(15N), 0(13C)",981004.0,"Arsenobetaine, 13C2",499691232.0,0.0019632203592477686,967647.8263448909
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Homarine 1(15N), 0(13C)",3254575.0,"Arsenobetaine, 13C2",712077376.0,0.004570535604265568,2252762.3156852894
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Homarine 1(15N), 0(13C)",249390.0,"Arsenobetaine, 13C2",513547616.0,0.00048562196032081277,239357.25407301265
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Homarine 1(15N), 0(13C)",702565.0,"Arsenobetaine, 13C2",716382528.0,0.0009807120812416017,483381.25122501503
230831_Smp_LabBlk_1_A,"Homarine 1(15N), 0(13C)",1668169.0,"Arsenobetaine, 13C2",711021760.0,0.00234615745093371,1156392.9372292927
230831_Smp_LabBlk_1_B,"Homarine 1(15N), 0(13C)",468217.0,"Arsenobetaine, 13C2",570633344.0,0.0008205216272815631,404425.2930487124
230831_Smp_LabBlk_1_C,"Homarine 1(15N), 0(13C)",3151593.0,"Arsenobetaine, 13C2",114135320.0,0.027612775782290707,13610006.813152814
230831_Smp_LabBlk_1_C_2ndInj,"Homarine 1(15N), 0(13C)",19406164.0,"Arsenobetaine, 13C2",147279232.0,0.13176442962440216,64945110.88122621
230831_Smp_LabBlk_2_A,"Homarine 1(15N), 0(13C)",18706.0,"Arsenobetaine, 13C2",557090688.0,3.357801593696716e-05,16550.202314950504
230831_Smp_LabBlk_2_B,"Homarine 1(15N), 0(13C)",105005.0,"Arsenobetaine, 13C2",518793088.0,0.00020240246531580622,99761.75353271651
230831_Smp_LabBlk_2_C,"Homarine 1(15N), 0(13C)",104715.0,"Arsenobetaine, 13C2",584497600.0,0.0001791538579456956,88302.79311532702
230831_Smp_LabBlk_3_A,"Homarine 1(15N), 0(13C)",15122563.0,"Arsenobetaine, 13C2",775827968.0,0.01949216014857562,9607452.525483552
230831_Smp_LabBlk_3_B,"Homarine 1(15N), 0(13C)",177934.0,"Arsenobetaine, 13C2",397839808.0,0.0004472503666601408,220444.3546502675
230831_Smp_LabBlk_3_C,"Homarine 1(15N), 0(13C)",137597.0,"Arsenobetaine, 13C2",630584064.0,0.0002182056411752264,107550.94983851137
230831_Smp_LabBlk_4_A,"Homarine 1(15N), 0(13C)",56965.0,"Arsenobetaine, 13C2",414495904.0,0.0001374319973979767,67738.58722784636
230831_Smp_LabBlk_4_B,"Homarine 1(15N), 0(13C)",107885.0,"Arsenobetaine, 13C2",700177984.0,0.00015408225117800905,75945.29810594283
230831_Smp_LabBlk_4_C,"Homarine 1(15N), 0(13C)",226930.0,"Arsenobetaine, 13C2",431133408.0,0.000526356797662036,259434.9680311393
230831_Smp_LabBlk_5_A,"Homarine 1(15N), 0(13C)",33624.0,"Arsenobetaine, 13C2",599342976.0,5.610143331353566e-05,27651.72526097688
230831_Smp_LabBlk_5_B,"Homarine 1(15N), 0(13C)",151611.0,"Arsenobetaine, 13C2",480739008.0,0.00031537070526217834,155442.44740653096
230831_Smp_LabBlk_5_C,"Homarine 1(15N), 0(13C)",140391.0,"Arsenobetaine, 13C2",555105792.0,0.0002529085482862337,124655.5975545128
230831_Std_4uMStdsMix1InH2O_1,"Homarine 1(15N), 0(13C)",704009.0,"Arsenobetaine, 13C2",9495498.0,0.07414134571983481,36543382.24954651
230831_Std_4uMStdsMix1InH2O_2,"Homarine 1(15N), 0(13C)",38317.0,"Arsenobetaine, 13C2",8387652.0,0.004568262965607061,2251642.1592812403
230831_Std_4uMStdsMix1InH2O_3,"Homarine 1(15N), 0(13C)",610766.0,"Arsenobetaine, 13C2",443868.0,1.376008182612849,678217970.1153282
230831_Std_4uMStdsMix1InMatrix_1,"Homarine 1(15N), 0(13C)",121527.0,"Arsenobetaine, 13C2",394202528.0,0.00030828569420031723,151950.33022195456
230831_Std_4uMStdsMix1InMatrix_2,"Homarine 1(15N), 0(13C)",68787.0,"Arsenobetaine, 13C2",321432032.0,0.00021400169601018483,105478.87556428967
230831_Std_4uMStdsMix1InMatrix_3,"Homarine 1(15N), 0(13C)",253001.0,"Arsenobetaine, 13C2",321553472.0,0.0007868084845309958,387808.48834404786
230831_Std_4uMStdsMix2InH2O_1,"Homarine 1(15N), 0(13C)",10611165.0,"Arsenobetaine, 13C2",46186.0,229.74851686658295,113240295163.34804
230831_Std_4uMStdsMix2InH2O_2,"Homarine 1(15N), 0(13C)",9750323.0,"Arsenobetaine, 13C2",44724.0,218.0109784455773,107455002908.08759
230831_Std_4uMStdsMix2InH2O_3,"Homarine 1(15N), 0(13C)",10508280.0,"Arsenobetaine, 13C2",134040.0,78.39659803043868,38640745201.95732
230831_Std_4uMStdsMix2InMatrix_1,"Homarine 1(15N), 0(13C)",6948145.0,"Arsenobetaine, 13C2",380272256.0,0.018271501247779695,9005804.357716843
230831_Std_4uMStdsMix2InMatrix_2,"Homarine 1(15N), 0(13C)",9459809.0,"Arsenobetaine, 13C2",340778688.0,0.027759391455841276,13682271.924479216
230831_Std_4uMStdsMix2InMatrix_3,"Homarine 1(15N), 0(13C)",10819957.0,"Arsenobetaine, 13C2",347793856.0,0.03111025917605629,15333874.532694682
230831_Std_H2OinMatrix_1,"Homarine 1(15N), 0(13C)",110400.0,"Arsenobetaine, 13C2",370845056.0,0.0002976984544186562,146732.00640340886
230831_Std_H2OinMatrix_2,"Homarine 1(15N), 0(13C)",114562.0,"Arsenobetaine, 13C2",328226112.0,0.000349033778275386,172034.5733367046
230831_Std_H2OinMatrix_3,"Homarine 1(15N), 0(13C)",296130.0,"Arsenobetaine, 13C2",321697600.0,0.0009205228761420663,453714.7121584029
230831_Poo_G5_NFEX-CatEx_Full1,"Homarine 1(15N), 1(13C)",4511811.0,"Arsenobetaine, 13C2",558859392.0,0.00807324895060545,3979207.8162778527
230831_Poo_G5_NFEX-CatEx_Full10,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",537262592.0,,
230831_Poo_G5_NFEX-CatEx_Full11,"Homarine 1(15N), 1(13C)",4831837.0,"Arsenobetaine, 13C2",530295616.0,0.009111591448645881,4490994.410430396
230831_Poo_G5_NFEX-CatEx_Full2,"Homarine 1(15N), 1(13C)",3584006.0,"Arsenobetaine, 13C2",532988064.0,0.006724364469069987,3314358.7939051087
230831_Poo_G5_NFEX-CatEx_Full3,"Homarine 1(15N), 1(13C)",1579969.0,"Arsenobetaine, 13C2",527539360.0,0.0029949784220839938,1476189.0311640122
230831_Poo_G5_NFEX-CatEx_Full4,"Homarine 1(15N), 1(13C)",4003298.0,"Arsenobetaine, 13C2",534713696.0,0.007486806547031105,3690157.3719799845
230831_Poo_G5_NFEX-CatEx_Full5,"Homarine 1(15N), 1(13C)",4117273.0,"Arsenobetaine, 13C2",550112256.0,0.007484423324682299,3688982.7101980527
230831_Poo_G5_NFEX-CatEx_Full6,"Homarine 1(15N), 1(13C)",3927066.0,"Arsenobetaine, 13C2",524432928.0,0.0074882140123741425,3690851.0948081072
230831_Poo_G5_NFEX-CatEx_Full7,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",531548032.0,,
230831_Poo_G5_NFEX-CatEx_Full8,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",547324608.0,,
230831_Poo_G5_NFEX-CatEx_Full9,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",534909408.0,,
230831_Smp_G5_NFEX_T0_Metab_A,"Homarine 1(15N), 1(13C)",5993074.0,"Arsenobetaine, 13C2",671727424.0,0.008921883766948899,4397489.763858092
230831_Smp_G5_NFEX_T0_Metab_B,"Homarine 1(15N), 1(13C)",7836094.0,"Arsenobetaine, 13C2",573919808.0,0.013653639220620871,6729715.414419112
230831_Smp_G5_NFEX_T0_Metab_C,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",474601984.0,,
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Homarine 1(15N), 1(13C)",10563204.0,"Arsenobetaine, 13C2",564483584.0,0.018713040200651787,9223433.624844547
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",558457088.0,,
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Homarine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",648221824.0,,
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Homarine 1(15N), 1(13C)",4395363.0,"Arsenobetaine, 13C2",466666816.0,0.009418631986037764,4642331.017759011
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Homarine 1(15N), 1(13C)",6618391.0,"Arsenobetaine, 13C2",517540384.0,0.012788163406394196,6303132.740474449
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Homarine 1(15N), 1(13C)",5547841.0,"Arsenobetaine, 13C2",265965312.0,0.02085926528644457,10281282.291364089
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Homarine 1(15N), 1(13C)",3776019.0,"Arsenobetaine, 13C2",672449600.0,0.005615318977065345,2767723.539945595
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Homarine 1(15N), 1(13C)",4411606.0,"Arsenobetaine, 13C2",700159360.0,0.0063008598499633,3105618.4341206234
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Homarine 1(15N), 1(13C)",4421075.0,"Arsenobetaine, 13C2",553328256.0,0.007989967893488527,3938159.5796317263
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Homarine 1(15N), 1(13C)",7322506.0,"Arsenobetaine, 13C2",552987456.0,0.013241721707336522,6526686.200461837
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Homarine 1(15N), 1(13C)",4452684.0,"Arsenobetaine, 13C2",256996832.0,0.017325832249947735,8539695.423035426
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Homarine 1(15N), 1(13C)",3519182.0,"Arsenobetaine, 13C2",516270784.0,0.006816543002363659,3359792.4901059056
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Homarine 1(15N), 1(13C)",8636219.0,"Arsenobetaine, 13C2",335561504.0,0.02573662025307885,12685272.199855296
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Homarine 1(15N), 1(13C)",5452060.0,"Arsenobetaine, 13C2",703344320.0,0.007751622988865539,3820682.227793757
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Homarine 1(15N), 1(13C)",1845124.0,"Arsenobetaine, 13C2",436384896.0,0.004228203168608292,2084030.7539475942
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Homarine 1(15N), 1(13C)",3203151.0,"Arsenobetaine, 13C2",497666880.0,0.006436335486098653,3172392.7542887856
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Homarine 1(15N), 1(13C)",3670748.0,"Arsenobetaine, 13C2",559022080.0,0.006566373907807004,3236487.1365188174
